,function,parameterLengths,seconds,returned,param1,param2
461,linear_unsorted,"[5000, <class 'int'>]",0.00016570091247558594,"{'found': False, 'index': -1}",5000,<class 'int'>
462,linear_unsorted,"[5000, <class 'int'>]",0.00018334388732910156,"{'found': False, 'index': -1}",5000,<class 'int'>
463,linear_unsorted,"[5000, <class 'int'>]",0.00020265579223632812,"{'found': False, 'index': -1}",5000,<class 'int'>
464,linear_unsorted,"[5000, <class 'int'>]",0.0001800060272216797,"{'found': False, 'index': -1}",5000,<class 'int'>
465,linear_unsorted,"[5000, <class 'int'>]",0.00016570091247558594,"{'found': False, 'index': -1}",5000,<class 'int'>
466,linear_unsorted,"[5000, <class 'int'>]",0.000186920166015625,"{'found': False, 'index': -1}",5000,<class 'int'>
467,linear_unsorted,"[5000, <class 'int'>]",0.00018072128295898438,"{'found': False, 'index': -1}",5000,<class 'int'>
468,linear_unsorted,"[5000, <class 'int'>]",0.00018358230590820312,"{'found': False, 'index': -1}",5000,<class 'int'>
469,linear_unsorted,"[5000, <class 'int'>]",0.00016736984252929688,"{'found': False, 'index': -1}",5000,<class 'int'>
470,linear_unsorted,"[5000, <class 'int'>]",0.00018262863159179688,"{'found': False, 'index': -1}",5000,<class 'int'>
471,linear_unsorted,"[5000, <class 'int'>]",0.00018143653869628906,"{'found': False, 'index': -1}",5000,<class 'int'>
472,linear_unsorted,"[5000, <class 'int'>]",0.00015783309936523438,"{'found': True, 'index': 4222}",5000,<class 'int'>
473,linear_unsorted,"[5000, <class 'int'>]",0.00016498565673828125,"{'found': False, 'index': -1}",5000,<class 'int'>
474,linear_unsorted,"[5000, <class 'int'>]",0.0001857280731201172,"{'found': False, 'index': -1}",5000,<class 'int'>
475,linear_unsorted,"[5000, <class 'int'>]",0.00016546249389648438,"{'found': False, 'index': -1}",5000,<class 'int'>
476,linear_unsorted,"[5000, <class 'int'>]",0.00018072128295898438,"{'found': False, 'index': -1}",5000,<class 'int'>
477,linear_unsorted,"[5000, <class 'int'>]",0.0001773834228515625,"{'found': False, 'index': -1}",5000,<class 'int'>
478,linear_unsorted,"[5000, <class 'int'>]",0.0001723766326904297,"{'found': False, 'index': -1}",5000,<class 'int'>
479,linear_unsorted,"[5000, <class 'int'>]",0.0001842975616455078,"{'found': False, 'index': -1}",5000,<class 'int'>
480,linear_unsorted,"[5000, <class 'int'>]",0.0001690387725830078,"{'found': False, 'index': -1}",5000,<class 'int'>
481,linear_unsorted,"[5000, <class 'int'>]",0.0001647472381591797,"{'found': False, 'index': -1}",5000,<class 'int'>
482,linear_unsorted,"[5000, <class 'int'>]",0.0001666545867919922,"{'found': False, 'index': -1}",5000,<class 'int'>
483,linear_unsorted,"[5000, <class 'int'>]",0.0001049041748046875,"{'found': True, 'index': 3208}",5000,<class 'int'>
484,linear_unsorted,"[5000, <class 'int'>]",0.0001823902130126953,"{'found': False, 'index': -1}",5000,<class 'int'>
485,linear_unsorted,"[5000, <class 'int'>]",0.000171661376953125,"{'found': False, 'index': -1}",5000,<class 'int'>
486,linear_unsorted,"[5000, <class 'int'>]",0.00018715858459472656,"{'found': False, 'index': -1}",5000,<class 'int'>
487,linear_unsorted,"[5000, <class 'int'>]",0.00018739700317382812,"{'found': False, 'index': -1}",5000,<class 'int'>
488,linear_unsorted,"[5000, <class 'int'>]",0.00016689300537109375,"{'found': False, 'index': -1}",5000,<class 'int'>
489,linear_unsorted,"[5000, <class 'int'>]",0.00017642974853515625,"{'found': False, 'index': -1}",5000,<class 'int'>
490,linear_unsorted,"[5000, <class 'int'>]",0.00016355514526367188,"{'found': False, 'index': -1}",5000,<class 'int'>
491,linear_unsorted,"[5000, <class 'int'>]",0.00016641616821289062,"{'found': False, 'index': -1}",5000,<class 'int'>
492,linear_unsorted,"[5000, <class 'int'>]",0.00016736984252929688,"{'found': False, 'index': -1}",5000,<class 'int'>
493,linear_unsorted,"[5000, <class 'int'>]",0.00016832351684570312,"{'found': False, 'index': -1}",5000,<class 'int'>
494,linear_unsorted,"[5000, <class 'int'>]",0.0001888275146484375,"{'found': False, 'index': -1}",5000,<class 'int'>
495,linear_unsorted,"[5000, <class 'int'>]",0.00017118453979492188,"{'found': False, 'index': -1}",5000,<class 'int'>
496,linear_unsorted,"[5000, <class 'int'>]",0.00018358230590820312,"{'found': False, 'index': -1}",5000,<class 'int'>
497,linear_unsorted,"[5000, <class 'int'>]",0.0001862049102783203,"{'found': False, 'index': -1}",5000,<class 'int'>
498,linear_unsorted,"[5000, <class 'int'>]",0.00017142295837402344,"{'found': False, 'index': -1}",5000,<class 'int'>
499,linear_unsorted,"[5000, <class 'int'>]",0.00018739700317382812,"{'found': False, 'index': -1}",5000,<class 'int'>
500,linear_unsorted,"[6000, <class 'int'>]",0.00022411346435546875,"{'found': False, 'index': -1}",6000,<class 'int'>
501,linear_unsorted,"[6000, <class 'int'>]",0.000186920166015625,"{'found': True, 'index': 5298}",6000,<class 'int'>
502,linear_unsorted,"[6000, <class 'int'>]",0.0002186298370361328,"{'found': False, 'index': -1}",6000,<class 'int'>
503,linear_unsorted,"[6000, <class 'int'>]",0.00021576881408691406,"{'found': False, 'index': -1}",6000,<class 'int'>
504,linear_unsorted,"[6000, <class 'int'>]",0.00017762184143066406,"{'found': True, 'index': 5197}",6000,<class 'int'>
505,linear_unsorted,"[6000, <class 'int'>]",0.0001995563507080078,"{'found': False, 'index': -1}",6000,<class 'int'>
506,linear_unsorted,"[6000, <class 'int'>]",0.00020170211791992188,"{'found': False, 'index': -1}",6000,<class 'int'>
507,linear_unsorted,"[6000, <class 'int'>]",0.00021219253540039062,"{'found': False, 'index': -1}",6000,<class 'int'>
508,linear_unsorted,"[6000, <class 'int'>]",0.00023818016052246094,"{'found': False, 'index': -1}",6000,<class 'int'>
509,linear_unsorted,"[6000, <class 'int'>]",0.000209808349609375,"{'found': False, 'index': -1}",6000,<class 'int'>
510,linear_unsorted,"[6000, <class 'int'>]",0.00020194053649902344,"{'found': False, 'index': -1}",6000,<class 'int'>
511,linear_unsorted,"[6000, <class 'int'>]",0.00020503997802734375,"{'found': False, 'index': -1}",6000,<class 'int'>
512,linear_unsorted,"[6000, <class 'int'>]",0.00021028518676757812,"{'found': False, 'index': -1}",6000,<class 'int'>
513,linear_unsorted,"[6000, <class 'int'>]",0.0002257823944091797,"{'found': False, 'index': -1}",6000,<class 'int'>
514,linear_unsorted,"[6000, <class 'int'>]",0.00021505355834960938,"{'found': False, 'index': -1}",6000,<class 'int'>
515,linear_unsorted,"[6000, <class 'int'>]",0.00020503997802734375,"{'found': False, 'index': -1}",6000,<class 'int'>
516,linear_unsorted,"[6000, <class 'int'>]",0.0002219676971435547,"{'found': False, 'index': -1}",6000,<class 'int'>
517,linear_unsorted,"[6000, <class 'int'>]",0.0002644062042236328,"{'found': False, 'index': -1}",6000,<class 'int'>
518,linear_unsorted,"[6000, <class 'int'>]",0.00022411346435546875,"{'found': False, 'index': -1}",6000,<class 'int'>
519,linear_unsorted,"[6000, <class 'int'>]",0.00021457672119140625,"{'found': False, 'index': -1}",6000,<class 'int'>
520,linear_unsorted,"[6000, <class 'int'>]",0.00021886825561523438,"{'found': False, 'index': -1}",6000,<class 'int'>
521,linear_unsorted,"[6000, <class 'int'>]",0.00019431114196777344,"{'found': False, 'index': -1}",6000,<class 'int'>
522,linear_unsorted,"[6000, <class 'int'>]",0.00021791458129882812,"{'found': False, 'index': -1}",6000,<class 'int'>
523,linear_unsorted,"[6000, <class 'int'>]",0.00020170211791992188,"{'found': False, 'index': -1}",6000,<class 'int'>
524,linear_unsorted,"[6000, <class 'int'>]",0.000209808349609375,"{'found': False, 'index': -1}",6000,<class 'int'>
525,linear_unsorted,"[6000, <class 'int'>]",0.00021219253540039062,"{'found': False, 'index': -1}",6000,<class 'int'>
526,linear_unsorted,"[6000, <class 'int'>]",0.00020933151245117188,"{'found': False, 'index': -1}",6000,<class 'int'>
527,linear_unsorted,"[6000, <class 'int'>]",0.0002052783966064453,"{'found': False, 'index': -1}",6000,<class 'int'>
528,linear_unsorted,"[6000, <class 'int'>]",0.00020194053649902344,"{'found': False, 'index': -1}",6000,<class 'int'>
529,linear_unsorted,"[6000, <class 'int'>]",0.00021982192993164062,"{'found': False, 'index': -1}",6000,<class 'int'>
530,linear_unsorted,"[6000, <class 'int'>]",0.00020575523376464844,"{'found': False, 'index': -1}",6000,<class 'int'>
531,linear_unsorted,"[6000, <class 'int'>]",0.00022292137145996094,"{'found': False, 'index': -1}",6000,<class 'int'>
532,linear_unsorted,"[6000, <class 'int'>]",0.0002186298370361328,"{'found': False, 'index': -1}",6000,<class 'int'>
533,linear_unsorted,"[6000, <class 'int'>]",0.0002276897430419922,"{'found': False, 'index': -1}",6000,<class 'int'>
534,linear_unsorted,"[6000, <class 'int'>]",0.0002071857452392578,"{'found': False, 'index': -1}",6000,<class 'int'>
535,linear_unsorted,"[6000, <class 'int'>]",0.00021076202392578125,"{'found': False, 'index': -1}",6000,<class 'int'>
536,linear_unsorted,"[6000, <class 'int'>]",0.00020313262939453125,"{'found': False, 'index': -1}",6000,<class 'int'>
537,linear_unsorted,"[6000, <class 'int'>]",0.00019598007202148438,"{'found': False, 'index': -1}",6000,<class 'int'>
538,linear_unsorted,"[6000, <class 'int'>]",0.00019788742065429688,"{'found': False, 'index': -1}",6000,<class 'int'>
539,linear_unsorted,"[6000, <class 'int'>]",0.0002014636993408203,"{'found': False, 'index': -1}",6000,<class 'int'>
540,linear_unsorted,"[6000, <class 'int'>]",0.00021696090698242188,"{'found': False, 'index': -1}",6000,<class 'int'>
541,linear_unsorted,"[6000, <class 'int'>]",0.00019884109497070312,"{'found': False, 'index': -1}",6000,<class 'int'>
542,linear_unsorted,"[6000, <class 'int'>]",0.00020623207092285156,"{'found': False, 'index': -1}",6000,<class 'int'>
543,linear_unsorted,"[6000, <class 'int'>]",0.0001964569091796875,"{'found': False, 'index': -1}",6000,<class 'int'>
544,linear_unsorted,"[6000, <class 'int'>]",0.00022101402282714844,"{'found': False, 'index': -1}",6000,<class 'int'>
545,linear_unsorted,"[6000, <class 'int'>]",0.0002224445343017578,"{'found': False, 'index': -1}",6000,<class 'int'>
546,linear_unsorted,"[6000, <class 'int'>]",0.00012612342834472656,"{'found': True, 'index': 3653}",6000,<class 'int'>
547,linear_unsorted,"[6000, <class 'int'>]",0.0002148151397705078,"{'found': False, 'index': -1}",6000,<class 'int'>
548,linear_unsorted,"[6000, <class 'int'>]",0.00021004676818847656,"{'found': False, 'index': -1}",6000,<class 'int'>
549,linear_unsorted,"[6000, <class 'int'>]",0.0002052783966064453,"{'found': False, 'index': -1}",6000,<class 'int'>
550,linear_unsorted,"[6000, <class 'int'>]",0.0002090930938720703,"{'found': False, 'index': -1}",6000,<class 'int'>
551,linear_unsorted,"[6000, <class 'int'>]",0.00019979476928710938,"{'found': False, 'index': -1}",6000,<class 'int'>
552,linear_unsorted,"[6000, <class 'int'>]",0.00019860267639160156,"{'found': False, 'index': -1}",6000,<class 'int'>
553,linear_unsorted,"[6000, <class 'int'>]",0.0002033710479736328,"{'found': False, 'index': -1}",6000,<class 'int'>
554,linear_unsorted,"[6000, <class 'int'>]",0.0002193450927734375,"{'found': False, 'index': -1}",6000,<class 'int'>
555,linear_unsorted,"[6000, <class 'int'>]",0.0002129077911376953,"{'found': False, 'index': -1}",6000,<class 'int'>
556,linear_unsorted,"[6000, <class 'int'>]",0.00022482872009277344,"{'found': False, 'index': -1}",6000,<class 'int'>
557,linear_unsorted,"[6000, <class 'int'>]",0.00021076202392578125,"{'found': False, 'index': -1}",6000,<class 'int'>
558,linear_unsorted,"[6000, <class 'int'>]",0.00022673606872558594,"{'found': False, 'index': -1}",6000,<class 'int'>
559,linear_unsorted,"[6000, <class 'int'>]",0.00023627281188964844,"{'found': False, 'index': -1}",6000,<class 'int'>
560,linear_unsorted,"[6000, <class 'int'>]",0.00022363662719726562,"{'found': False, 'index': -1}",6000,<class 'int'>
561,linear_unsorted,"[6000, <class 'int'>]",0.0002105236053466797,"{'found': False, 'index': -1}",6000,<class 'int'>
562,linear_unsorted,"[6000, <class 'int'>]",0.0002143383026123047,"{'found': False, 'index': -1}",6000,<class 'int'>
563,linear_unsorted,"[6000, <class 'int'>]",0.00023055076599121094,"{'found': False, 'index': -1}",6000,<class 'int'>
564,linear_unsorted,"[6000, <class 'int'>]",0.00021219253540039062,"{'found': False, 'index': -1}",6000,<class 'int'>
