,function,parameterLengths,seconds,lengthOfReturned,param1,param2
366,merge_sorted,"[1000, 4000]",0.0008804798126220703,4949,1000,4000
367,merge_sorted,"[1000, 4000]",0.0008761882781982422,4957,1000,4000
368,merge_sorted,"[1000, 4000]",0.0009028911590576172,4964,1000,4000
369,merge_sorted,"[1000, 4000]",0.000988006591796875,4963,1000,4000
370,merge_sorted,"[1000, 4000]",0.0008733272552490234,4981,1000,4000
371,merge_sorted,"[1000, 4000]",0.0008831024169921875,4952,1000,4000
372,merge_sorted,"[1000, 4000]",0.0008842945098876953,4963,1000,4000
373,merge_sorted,"[1000, 4000]",0.0008821487426757812,4957,1000,4000
374,merge_sorted,"[1000, 4000]",0.0008981227874755859,4970,1000,4000
375,merge_sorted,"[1000, 4000]",0.0009050369262695312,4963,1000,4000
376,merge_sorted,"[1000, 4000]",0.0009069442749023438,4962,1000,4000
377,merge_sorted,"[1000, 4000]",0.0008792877197265625,4966,1000,4000
378,merge_sorted,"[1000, 4000]",0.0008704662322998047,4957,1000,4000
379,merge_sorted,"[1000, 4000]",0.0008945465087890625,4961,1000,4000
380,merge_sorted,"[1000, 4000]",0.0008900165557861328,4956,1000,4000
381,merge_sorted,"[1000, 4000]",0.0008988380432128906,4961,1000,4000
382,merge_sorted,"[1000, 4000]",0.0008862018585205078,4969,1000,4000
383,merge_sorted,"[1000, 4000]",0.0009031295776367188,4959,1000,4000
384,merge_sorted,"[1000, 4000]",0.0009126663208007812,4961,1000,4000
385,merge_sorted,"[1000, 4000]",0.0009233951568603516,4955,1000,4000
386,merge_sorted,"[1000, 4000]",0.0009081363677978516,4957,1000,4000
387,merge_sorted,"[1000, 4000]",0.0009100437164306641,4955,1000,4000
388,merge_sorted,"[1000, 4000]",0.0009179115295410156,4955,1000,4000
389,merge_sorted,"[1000, 4000]",0.0008974075317382812,4961,1000,4000
390,merge_sorted,"[1000, 4000]",0.0008807182312011719,4959,1000,4000
391,merge_sorted,"[1000, 4000]",0.0008974075317382812,4963,1000,4000
392,merge_sorted,"[1000, 4000]",0.0008947849273681641,4958,1000,4000
393,merge_sorted,"[1000, 4000]",0.0009059906005859375,4962,1000,4000
394,merge_sorted,"[1000, 4000]",0.0009095668792724609,4967,1000,4000
395,merge_sorted,"[1000, 4000]",0.0008823871612548828,4961,1000,4000
396,merge_sorted,"[1000, 4000]",0.0008826255798339844,4966,1000,4000
397,merge_sorted,"[1000, 4000]",0.0008783340454101562,4958,1000,4000
398,merge_sorted,"[1000, 4000]",0.0008785724639892578,4958,1000,4000
399,merge_sorted,"[1000, 4000]",0.0009055137634277344,4969,1000,4000
400,merge_sorted,"[1000, 5000]",0.0012466907501220703,5945,1000,5000
401,merge_sorted,"[1000, 5000]",0.0011529922485351562,5952,1000,5000
402,merge_sorted,"[1000, 5000]",0.00115966796875,5949,1000,5000
403,merge_sorted,"[1000, 5000]",0.0012314319610595703,5955,1000,5000
404,merge_sorted,"[1000, 5000]",0.0011701583862304688,5950,1000,5000
405,merge_sorted,"[1000, 5000]",0.0010828971862792969,5952,1000,5000
406,merge_sorted,"[1000, 5000]",0.0010962486267089844,5951,1000,5000
407,merge_sorted,"[1000, 5000]",0.0010714530944824219,5954,1000,5000
408,merge_sorted,"[1000, 5000]",0.0010378360748291016,5950,1000,5000
409,merge_sorted,"[1000, 5000]",0.001068115234375,5957,1000,5000
410,merge_sorted,"[1000, 5000]",0.001039743423461914,5950,1000,5000
411,merge_sorted,"[1000, 5000]",0.0010411739349365234,5943,1000,5000
412,merge_sorted,"[1000, 5000]",0.0010693073272705078,5949,1000,5000
413,merge_sorted,"[1000, 5000]",0.0010383129119873047,5960,1000,5000
414,merge_sorted,"[1000, 5000]",0.0010399818420410156,5948,1000,5000
415,merge_sorted,"[1000, 5000]",0.0011365413665771484,5952,1000,5000
416,merge_sorted,"[1000, 5000]",0.001058816909790039,5948,1000,5000
417,merge_sorted,"[1000, 5000]",0.0011036396026611328,5936,1000,5000
418,merge_sorted,"[1000, 5000]",0.0011165142059326172,5953,1000,5000
419,merge_sorted,"[1000, 5000]",0.0010786056518554688,5959,1000,5000
420,merge_sorted,"[1000, 5000]",0.0010807514190673828,5951,1000,5000
421,merge_sorted,"[1000, 5000]",0.0011050701141357422,5947,1000,5000
422,merge_sorted,"[1000, 5000]",0.0010764598846435547,5948,1000,5000
423,merge_sorted,"[1000, 5000]",0.0010747909545898438,5943,1000,5000
424,merge_sorted,"[1000, 5000]",0.0010900497436523438,5957,1000,5000
425,merge_sorted,"[1000, 5000]",0.001069784164428711,5953,1000,5000
426,merge_sorted,"[1000, 5000]",0.0010676383972167969,5958,1000,5000
427,merge_sorted,"[1000, 5000]",0.0010676383972167969,5948,1000,5000
428,merge_sorted,"[1000, 5000]",0.0010652542114257812,5947,1000,5000
429,merge_sorted,"[1000, 5000]",0.0010361671447753906,5965,1000,5000
430,merge_sorted,"[1000, 5000]",0.0010752677917480469,5950,1000,5000
431,merge_sorted,"[1000, 5000]",0.0010385513305664062,5950,1000,5000
432,merge_sorted,"[1000, 5000]",0.0010712146759033203,5952,1000,5000
433,merge_sorted,"[1000, 5000]",0.0010514259338378906,5959,1000,5000
434,merge_sorted,"[1000, 5000]",0.0010776519775390625,5954,1000,5000
435,merge_sorted,"[1000, 5000]",0.0010843276977539062,5947,1000,5000
436,merge_sorted,"[1000, 5000]",0.0011227130889892578,5945,1000,5000
437,merge_sorted,"[1000, 5000]",0.0010502338409423828,5967,1000,5000
438,merge_sorted,"[1000, 5000]",0.001049041748046875,5959,1000,5000
439,merge_sorted,"[1000, 5000]",0.0010898113250732422,5951,1000,5000
440,merge_sorted,"[1000, 5000]",0.0010342597961425781,5942,1000,5000
441,merge_sorted,"[1000, 5000]",0.001054525375366211,5954,1000,5000
442,merge_sorted,"[1000, 5000]",0.0010759830474853516,5958,1000,5000
443,merge_sorted,"[1000, 5000]",0.0011320114135742188,5953,1000,5000
444,merge_sorted,"[1000, 5000]",0.001039266586303711,5957,1000,5000
445,merge_sorted,"[1000, 5000]",0.0010578632354736328,5960,1000,5000
446,merge_sorted,"[1000, 5000]",0.0010845661163330078,5943,1000,5000
447,merge_sorted,"[1000, 5000]",0.0010783672332763672,5954,1000,5000
448,merge_sorted,"[1000, 5000]",0.001058340072631836,5935,1000,5000
449,merge_sorted,"[1000, 5000]",0.0010914802551269531,5952,1000,5000
450,merge_sorted,"[1000, 5000]",0.001068115234375,5944,1000,5000
451,merge_sorted,"[1000, 5000]",0.0010399818420410156,5949,1000,5000
452,merge_sorted,"[1000, 5000]",0.0010883808135986328,5935,1000,5000
453,merge_sorted,"[1000, 5000]",0.0010371208190917969,5947,1000,5000
454,merge_sorted,"[1000, 5000]",0.001074075698852539,5963,1000,5000
455,merge_sorted,"[1000, 5000]",0.0010783672332763672,5945,1000,5000
456,merge_sorted,"[1000, 5000]",0.0010406970977783203,5948,1000,5000
457,merge_sorted,"[1000, 5000]",0.0010793209075927734,5941,1000,5000
458,merge_sorted,"[1000, 5000]",0.0010662078857421875,5955,1000,5000
459,merge_sorted,"[1000, 5000]",0.0010483264923095703,5956,1000,5000
460,merge_sorted,"[1000, 5000]",0.0010344982147216797,5957,1000,5000
461,merge_sorted,"[1000, 5000]",0.0010344982147216797,5946,1000,5000
462,merge_sorted,"[1000, 5000]",0.0010695457458496094,5957,1000,5000
463,merge_sorted,"[1000, 5000]",0.0010805130004882812,5962,1000,5000
464,merge_sorted,"[1000, 5000]",0.0010695457458496094,5956,1000,5000
465,merge_sorted,"[1000, 5000]",0.0010864734649658203,5945,1000,5000
466,merge_sorted,"[1000, 5000]",0.0010406970977783203,5953,1000,5000
467,merge_sorted,"[1000, 5000]",0.0010395050048828125,5941,1000,5000
468,merge_sorted,"[1000, 5000]",0.0011527538299560547,5949,1000,5000
469,merge_sorted,"[1000, 5000]",0.0010716915130615234,5959,1000,5000
470,merge_sorted,"[1000, 5000]",0.0010647773742675781,5954,1000,5000
471,merge_sorted,"[1000, 5000]",0.0012118816375732422,5946,1000,5000
472,merge_sorted,"[1000, 5000]",0.001173257827758789,5950,1000,5000
473,merge_sorted,"[1000, 5000]",0.0010845661163330078,5947,1000,5000
474,merge_sorted,"[1000, 5000]",0.0010383129119873047,5948,1000,5000
475,merge_sorted,"[1000, 5000]",0.0010826587677001953,5952,1000,5000
476,merge_sorted,"[1000, 5000]",0.0010690689086914062,5945,1000,5000
477,merge_sorted,"[1000, 5000]",0.001081705093383789,5955,1000,5000
478,merge_sorted,"[1000, 5000]",0.0010437965393066406,5952,1000,5000
479,merge_sorted,"[1000, 5000]",0.0010750293731689453,5961,1000,5000
480,merge_sorted,"[1000, 5000]",0.0010199546813964844,5941,1000,5000
481,merge_sorted,"[1000, 5000]",0.0010700225830078125,5956,1000,5000
482,merge_sorted,"[1000, 5000]",0.0010631084442138672,5963,1000,5000
483,merge_sorted,"[1000, 5000]",0.0010325908660888672,5949,1000,5000
484,merge_sorted,"[1000, 5000]",0.0010807514190673828,5954,1000,5000
485,merge_sorted,"[1000, 5000]",0.0010814666748046875,5964,1000,5000
486,merge_sorted,"[1000, 5000]",0.0010304450988769531,5961,1000,5000
487,merge_sorted,"[1000, 5000]",0.0011098384857177734,5960,1000,5000
488,merge_sorted,"[1000, 5000]",0.0010688304901123047,5941,1000,5000
489,merge_sorted,"[1000, 5000]",0.0010654926300048828,5949,1000,5000
490,merge_sorted,"[1000, 5000]",0.0010793209075927734,5949,1000,5000
491,merge_sorted,"[1000, 5000]",0.0010595321655273438,5947,1000,5000
492,merge_sorted,"[1000, 5000]",0.0010726451873779297,5957,1000,5000
493,merge_sorted,"[1000, 5000]",0.0010526180267333984,5957,1000,5000
494,merge_sorted,"[1000, 5000]",0.0010471343994140625,5955,1000,5000
495,merge_sorted,"[1000, 5000]",0.0010516643524169922,5943,1000,5000
496,merge_sorted,"[1000, 5000]",0.001087188720703125,5948,1000,5000
497,merge_sorted,"[1000, 5000]",0.0010418891906738281,5948,1000,5000
498,merge_sorted,"[1000, 5000]",0.001081228256225586,5964,1000,5000
499,merge_sorted,"[1000, 5000]",0.0011954307556152344,5962,1000,5000
500,merge_sorted,"[1000, 6000]",0.0014271736145019531,6943,1000,6000
501,merge_sorted,"[1000, 6000]",0.0014011859893798828,6944,1000,6000
502,merge_sorted,"[1000, 6000]",0.0013947486877441406,6942,1000,6000
503,merge_sorted,"[1000, 6000]",0.0012197494506835938,6934,1000,6000
504,merge_sorted,"[1000, 6000]",0.0012478828430175781,6941,1000,6000
505,merge_sorted,"[1000, 6000]",0.0012061595916748047,6943,1000,6000
506,merge_sorted,"[1000, 6000]",0.0012660026550292969,6954,1000,6000
507,merge_sorted,"[1000, 6000]",0.0012297630310058594,6941,1000,6000
508,merge_sorted,"[1000, 6000]",0.0012433528900146484,6948,1000,6000
509,merge_sorted,"[1000, 6000]",0.0013277530670166016,6924,1000,6000
510,merge_sorted,"[1000, 6000]",0.001382589340209961,6931,1000,6000
511,merge_sorted,"[1000, 6000]",0.0013663768768310547,6937,1000,6000
512,merge_sorted,"[1000, 6000]",0.0013718605041503906,6938,1000,6000
513,merge_sorted,"[1000, 6000]",0.0013954639434814453,6949,1000,6000
514,merge_sorted,"[1000, 6000]",0.0013933181762695312,6944,1000,6000
515,merge_sorted,"[1000, 6000]",0.0013947486877441406,6942,1000,6000
516,merge_sorted,"[1000, 6000]",0.0013873577117919922,6937,1000,6000
517,merge_sorted,"[1000, 6000]",0.0014162063598632812,6946,1000,6000
518,merge_sorted,"[1000, 6000]",0.0014154911041259766,6954,1000,6000
519,merge_sorted,"[1000, 6000]",0.0012769699096679688,6942,1000,6000
520,merge_sorted,"[1000, 6000]",0.001220703125,6938,1000,6000
521,merge_sorted,"[1000, 6000]",0.0012640953063964844,6947,1000,6000
522,merge_sorted,"[1000, 6000]",0.0012090206146240234,6951,1000,6000
523,merge_sorted,"[1000, 6000]",0.0012176036834716797,6948,1000,6000
524,merge_sorted,"[1000, 6000]",0.0012416839599609375,6932,1000,6000
525,merge_sorted,"[1000, 6000]",0.0012316703796386719,6941,1000,6000
526,merge_sorted,"[1000, 6000]",0.0012502670288085938,6948,1000,6000
527,merge_sorted,"[1000, 6000]",0.0012249946594238281,6941,1000,6000
528,merge_sorted,"[1000, 6000]",0.001260519027709961,6954,1000,6000
529,merge_sorted,"[1000, 6000]",0.001249074935913086,6949,1000,6000
530,merge_sorted,"[1000, 6000]",0.0012166500091552734,6941,1000,6000
531,merge_sorted,"[1000, 6000]",0.0012621879577636719,6937,1000,6000
532,merge_sorted,"[1000, 6000]",0.0013453960418701172,6924,1000,6000
533,merge_sorted,"[1000, 6000]",0.0012583732604980469,6948,1000,6000
534,merge_sorted,"[1000, 6000]",0.0012485980987548828,6941,1000,6000
535,merge_sorted,"[1000, 6000]",0.001249074935913086,6938,1000,6000
536,merge_sorted,"[1000, 6000]",0.0012199878692626953,6945,1000,6000
537,merge_sorted,"[1000, 6000]",0.0012810230255126953,6957,1000,6000
538,merge_sorted,"[1000, 6000]",0.0012562274932861328,6948,1000,6000
539,merge_sorted,"[1000, 6000]",0.0012586116790771484,6943,1000,6000
540,merge_sorted,"[1000, 6000]",0.001218557357788086,6947,1000,6000
541,merge_sorted,"[1000, 6000]",0.0012409687042236328,6936,1000,6000
542,merge_sorted,"[1000, 6000]",0.0012621879577636719,6943,1000,6000
543,merge_sorted,"[1000, 6000]",0.0012145042419433594,6941,1000,6000
544,merge_sorted,"[1000, 6000]",0.0012912750244140625,6938,1000,6000
545,merge_sorted,"[1000, 6000]",0.0012485980987548828,6941,1000,6000
546,merge_sorted,"[1000, 6000]",0.001210927963256836,6924,1000,6000
547,merge_sorted,"[1000, 6000]",0.0012278556823730469,6940,1000,6000
548,merge_sorted,"[1000, 6000]",0.0012786388397216797,6949,1000,6000
549,merge_sorted,"[1000, 6000]",0.0012578964233398438,6949,1000,6000
550,merge_sorted,"[1000, 6000]",0.001260519027709961,6941,1000,6000
551,merge_sorted,"[1000, 6000]",0.001216888427734375,6956,1000,6000
552,merge_sorted,"[1000, 6000]",0.0012497901916503906,6948,1000,6000
553,merge_sorted,"[1000, 6000]",0.0012514591217041016,6953,1000,6000
554,merge_sorted,"[1000, 6000]",0.0012371540069580078,6946,1000,6000
555,merge_sorted,"[1000, 6000]",0.001238107681274414,6954,1000,6000
556,merge_sorted,"[1000, 6000]",0.0012331008911132812,6935,1000,6000
557,merge_sorted,"[1000, 6000]",0.0012240409851074219,6942,1000,6000
558,merge_sorted,"[1000, 6000]",0.0012378692626953125,6943,1000,6000
559,merge_sorted,"[1000, 6000]",0.0012364387512207031,6938,1000,6000
560,merge_sorted,"[1000, 6000]",0.0012242794036865234,6948,1000,6000
561,merge_sorted,"[1000, 6000]",0.0012514591217041016,6947,1000,6000
562,merge_sorted,"[1000, 6000]",0.0012469291687011719,6948,1000,6000
563,merge_sorted,"[1000, 6000]",0.001257181167602539,6936,1000,6000
564,merge_sorted,"[1000, 6000]",0.0012454986572265625,6935,1000,6000
565,merge_sorted,"[1000, 6000]",0.0012507438659667969,6936,1000,6000
566,merge_sorted,"[1000, 6000]",0.0012674331665039062,6958,1000,6000
567,merge_sorted,"[1000, 6000]",0.0012595653533935547,6952,1000,6000
568,merge_sorted,"[1000, 6000]",0.0012600421905517578,6941,1000,6000
569,merge_sorted,"[1000, 6000]",0.0012736320495605469,6957,1000,6000
570,merge_sorted,"[1000, 6000]",0.0013575553894042969,6931,1000,6000
571,merge_sorted,"[1000, 6000]",0.001268148422241211,6931,1000,6000
572,merge_sorted,"[1000, 6000]",0.0012578964233398438,6944,1000,6000
573,merge_sorted,"[1000, 6000]",0.0012443065643310547,6941,1000,6000
574,merge_sorted,"[1000, 6000]",0.0012085437774658203,6946,1000,6000
575,merge_sorted,"[1000, 6000]",0.001234292984008789,6950,1000,6000
576,merge_sorted,"[1000, 6000]",0.0012099742889404297,6934,1000,6000
577,merge_sorted,"[1000, 6000]",0.0012066364288330078,6925,1000,6000
578,merge_sorted,"[1000, 6000]",0.0012445449829101562,6936,1000,6000
579,merge_sorted,"[1000, 6000]",0.0012636184692382812,6943,1000,6000
580,merge_sorted,"[1000, 6000]",0.0012402534484863281,6938,1000,6000
581,merge_sorted,"[1000, 6000]",0.0012688636779785156,6941,1000,6000
582,merge_sorted,"[1000, 6000]",0.0012068748474121094,6946,1000,6000
583,merge_sorted,"[1000, 6000]",0.0012521743774414062,6941,1000,6000
584,merge_sorted,"[1000, 6000]",0.0012383460998535156,6933,1000,6000
585,merge_sorted,"[1000, 6000]",0.0012502670288085938,6943,1000,6000
586,merge_sorted,"[1000, 6000]",0.0012469291687011719,6946,1000,6000
587,merge_sorted,"[1000, 6000]",0.0012433528900146484,6949,1000,6000
588,merge_sorted,"[1000, 6000]",0.0012509822845458984,6958,1000,6000
589,merge_sorted,"[1000, 6000]",0.0012476444244384766,6936,1000,6000
590,merge_sorted,"[1000, 6000]",0.0012242794036865234,6941,1000,6000
591,merge_sorted,"[1000, 6000]",0.0012600421905517578,6944,1000,6000
592,merge_sorted,"[1000, 6000]",0.0012524127960205078,6931,1000,6000
593,merge_sorted,"[1000, 6000]",0.0012264251708984375,6938,1000,6000
594,merge_sorted,"[1000, 6000]",0.0012111663818359375,6949,1000,6000
595,merge_sorted,"[1000, 6000]",0.001287221908569336,6957,1000,6000
596,merge_sorted,"[1000, 6000]",0.0012581348419189453,6942,1000,6000
597,merge_sorted,"[1000, 6000]",0.0012469291687011719,6950,1000,6000
598,merge_sorted,"[1000, 6000]",0.0012099742889404297,6942,1000,6000
599,merge_sorted,"[1000, 6000]",0.0012443065643310547,6951,1000,6000
600,merge_sorted,"[1000, 7000]",0.0013921260833740234,7947,1000,7000
601,merge_sorted,"[1000, 7000]",0.0014481544494628906,7914,1000,7000
602,merge_sorted,"[1000, 7000]",0.0013968944549560547,7934,1000,7000
603,merge_sorted,"[1000, 7000]",0.0013663768768310547,7939,1000,7000
604,merge_sorted,"[1000, 7000]",0.001417398452758789,7921,1000,7000
605,merge_sorted,"[1000, 7000]",0.0014941692352294922,7932,1000,7000
606,merge_sorted,"[1000, 7000]",0.0014255046844482422,7929,1000,7000
607,merge_sorted,"[1000, 7000]",0.0013709068298339844,7937,1000,7000
608,merge_sorted,"[1000, 7000]",0.001443624496459961,7938,1000,7000
609,merge_sorted,"[1000, 7000]",0.0013911724090576172,7929,1000,7000
610,merge_sorted,"[1000, 7000]",0.0014336109161376953,7936,1000,7000
611,merge_sorted,"[1000, 7000]",0.0014388561248779297,7942,1000,7000
612,merge_sorted,"[1000, 7000]",0.0014557838439941406,7938,1000,7000
613,merge_sorted,"[1000, 7000]",0.0014219284057617188,7926,1000,7000
614,merge_sorted,"[1000, 7000]",0.001384735107421875,7932,1000,7000
615,merge_sorted,"[1000, 7000]",0.0013835430145263672,7928,1000,7000
616,merge_sorted,"[1000, 7000]",0.0014464855194091797,7929,1000,7000
617,merge_sorted,"[1000, 7000]",0.0014612674713134766,7944,1000,7000
618,merge_sorted,"[1000, 7000]",0.0014209747314453125,7932,1000,7000
619,merge_sorted,"[1000, 7000]",0.0014352798461914062,7934,1000,7000
620,merge_sorted,"[1000, 7000]",0.0014121532440185547,7926,1000,7000
621,merge_sorted,"[1000, 7000]",0.0014119148254394531,7946,1000,7000
622,merge_sorted,"[1000, 7000]",0.0014438629150390625,7920,1000,7000
623,merge_sorted,"[1000, 7000]",0.0014448165893554688,7943,1000,7000
624,merge_sorted,"[1000, 7000]",0.0014863014221191406,7931,1000,7000
625,merge_sorted,"[1000, 7000]",0.0014469623565673828,7927,1000,7000
626,merge_sorted,"[1000, 7000]",0.0014531612396240234,7929,1000,7000
627,merge_sorted,"[1000, 7000]",0.0013878345489501953,7934,1000,7000
628,merge_sorted,"[1000, 7000]",0.0013928413391113281,7936,1000,7000
629,merge_sorted,"[1000, 7000]",0.0014328956604003906,7928,1000,7000
630,merge_sorted,"[1000, 7000]",0.0013685226440429688,7926,1000,7000
631,merge_sorted,"[1000, 7000]",0.001397848129272461,7932,1000,7000
632,merge_sorted,"[1000, 7000]",0.0013892650604248047,7928,1000,7000
633,merge_sorted,"[1000, 7000]",0.0014383792877197266,7918,1000,7000
634,merge_sorted,"[1000, 7000]",0.0014300346374511719,7942,1000,7000
635,merge_sorted,"[1000, 7000]",0.0014438629150390625,7937,1000,7000
636,merge_sorted,"[1000, 7000]",0.0014567375183105469,7938,1000,7000
637,merge_sorted,"[1000, 7000]",0.0014309883117675781,7942,1000,7000
638,merge_sorted,"[1000, 7000]",0.0015506744384765625,7935,1000,7000
639,merge_sorted,"[1000, 7000]",0.0015609264373779297,7928,1000,7000
640,merge_sorted,"[1000, 7000]",0.0015912055969238281,7945,1000,7000
641,merge_sorted,"[1000, 7000]",0.0015866756439208984,7927,1000,7000
642,merge_sorted,"[1000, 7000]",0.0014567375183105469,7941,1000,7000
643,merge_sorted,"[1000, 7000]",0.0014057159423828125,7924,1000,7000
644,merge_sorted,"[1000, 7000]",0.0014815330505371094,7943,1000,7000
645,merge_sorted,"[1000, 7000]",0.0014235973358154297,7929,1000,7000
646,merge_sorted,"[1000, 7000]",0.0013914108276367188,7932,1000,7000
647,merge_sorted,"[1000, 7000]",0.0014450550079345703,7929,1000,7000
648,merge_sorted,"[1000, 7000]",0.001432180404663086,7944,1000,7000
649,merge_sorted,"[1000, 7000]",0.001445770263671875,7931,1000,7000
650,merge_sorted,"[1000, 7000]",0.0014536380767822266,7921,1000,7000
651,merge_sorted,"[1000, 7000]",0.0014278888702392578,7928,1000,7000
652,merge_sorted,"[1000, 7000]",0.0014290809631347656,7938,1000,7000
653,merge_sorted,"[1000, 7000]",0.001438140869140625,7928,1000,7000
